Date,High,Low,Open,Close,Volume,Adj Close
1987-12-07,106.5199966430664,106.16000366210938,106.48999786376953,106.43000030517578,146660000,106.43000030517578
1987-12-08,107.23999786376953,106.37999725341797,106.44000244140625,107.23999786376953,227310000,107.23999786376953
1987-12-09,108.88999938964844,107.23999786376953,107.23999786376953,108.88999938964844,231430000,108.88999938964844
1987-12-10,109.05999755859375,107.19999694824219,108.88999938964844,108.62000274658203,188960000,108.62000274658203
1987-12-11,109.31999969482422,108.54000091552734,108.62999725341797,109.31999969482422,151680000,109.31999969482422
1987-12-14,112.06999969482422,109.0999984741211,109.30999755859375,112.06999969482422,187680000,112.06999969482422
1987-12-15,114.36000061035156,112.06999969482422,112.06999969482422,114.36000061035156,214970000,114.36000061035156
1987-12-16,116.83999633789062,113.87000274658203,114.36000061035156,116.81999969482422,193820000,116.81999969482422
1987-12-17,117.30999755859375,116.25,116.81999969482422,116.94000244140625,191780000,116.94000244140625
1987-12-18,119.45999908447266,116.44999694824219,116.94000244140625,119.45999908447266,276220000,119.45999908447266
1987-12-21,119.91999816894531,119.25,119.44999694824219,119.91999816894531,161790000,119.91999816894531
1987-12-22,119.93000030517578,118.75,119.91999816894531,119.30999755859375,192650000,119.30999755859375
1987-12-23,120.81999969482422,119.30999755859375,119.30999755859375,120.80000305175781,203110000,120.80000305175781
1987-12-24,121.58999633789062,120.79000091552734,120.79000091552734,121.58999633789062,108800000,121.58999633789062
1987-12-28,121.58999633789062,118.68000030517578,121.58999633789062,119.0,131220000,119.0
1987-12-29,118.98999786376953,118.0199966430664,118.98999786376953,118.30000305175781,111580000,118.30000305175781
1987-12-30,119.5,118.30000305175781,118.30999755859375,119.5,149230000,119.5
1987-12-31,120.41999816894531,118.61000061035156,119.5,120.41999816894531,170140000,120.41999816894531
1988-01-04,123.51000213623047,120.43000030517578,120.43000030517578,123.5,181810000,123.5
1988-01-05,126.55000305175781,123.5,123.5,126.12999725341797,209520000,126.12999725341797
1988-01-06,127.0,126.12999725341797,126.12999725341797,127.0,169730000,127.0
1988-01-07,128.02999877929688,126.52999877929688,127.0,128.02999877929688,175360000,128.02999877929688
1988-01-08,128.19000244140625,123.83999633789062,128.02999877929688,123.83999633789062,197300000,123.83999633789062
1988-01-11,123.83999633789062,121.58000183105469,123.83999633789062,122.5199966430664,158980000,122.5199966430664
1988-01-12,122.66999816894531,120.5199966430664,122.51000213623047,121.2300033569336,165730000,121.2300033569336
1988-01-13,121.44999694824219,120.48999786376953,121.23999786376953,121.30000305175781,154020000,121.30000305175781
1988-01-14,121.9800033569336,121.1500015258789,121.30999755859375,121.77999877929688,140570000,121.77999877929688
1988-01-15,124.19999694824219,121.77999877929688,121.77999877929688,123.66999816894531,197940000,123.66999816894531
1988-01-18,124.0999984741211,123.68000030517578,123.68000030517578,124.05000305175781,135100000,124.05000305175781
1988-01-19,124.44000244140625,123.61000061035156,124.04000091552734,124.44000244140625,153550000,124.44000244140625
1988-01-20,124.44000244140625,121.48999786376953,124.44000244140625,121.76000213623047,181660000,121.76000213623047
1988-01-21,121.76000213623047,121.12000274658203,121.76000213623047,121.62999725341797,158080000,121.62999725341797
1988-01-22,122.79000091552734,121.62999725341797,121.62999725341797,122.79000091552734,147050000,122.79000091552734
1988-01-25,123.68000030517578,122.77999877929688,122.77999877929688,123.68000030517578,275250000,123.68000030517578
1988-01-26,123.68000030517578,123.16999816894531,123.66999816894531,123.25,138380000,123.25
1988-01-27,123.63999938964844,123.22000122070312,123.23999786376953,123.37000274658203,176360000,123.37000274658203
1988-01-28,124.31999969482422,123.37000274658203,123.37000274658203,124.30999755859375,166430000,124.30999755859375
1988-01-29,125.3499984741211,124.30999755859375,124.30999755859375,125.23999786376953,211880000,125.23999786376953
1988-02-01,126.22000122070312,125.23999786376953,125.23999786376953,125.72000122070312,210660000,125.72000122070312
1988-02-02,125.94000244140625,125.30000305175781,125.7300033569336,125.94000244140625,164920000,125.94000244140625
1988-02-03,126.31999969482422,125.33000183105469,125.94999694824219,125.37999725341797,237270000,125.37999725341797
1988-02-04,125.5999984741211,125.06999969482422,125.38999938964844,125.51000213623047,186490000,125.51000213623047
1988-02-05,125.98999786376953,125.25,125.51000213623047,125.7699966430664,161310000,125.7699966430664
1988-02-08,125.7699966430664,124.94000244140625,125.7699966430664,125.26000213623047,168850000,125.26000213623047
1988-02-09,125.5199966430664,125.08000183105469,125.26000213623047,125.5199966430664,162350000,125.5199966430664
1988-02-10,127.18000030517578,125.51000213623047,125.51000213623047,127.16000366210938,187980000,127.16000366210938
1988-02-11,128.22000122070312,127.16000366210938,127.16000366210938,128.02999877929688,200760000,128.02999877929688
1988-02-12,129.2100067138672,128.02999877929688,128.02999877929688,129.2100067138672,177190000,129.2100067138672
1988-02-16,129.91000366210938,129.16000366210938,129.2100067138672,129.89999389648438,135380000,129.89999389648438
1988-02-17,130.66000366210938,129.91000366210938,129.91000366210938,130.22000122070312,176830000,130.22000122070312
1988-02-18,130.67999267578125,130.07000732421875,130.22999572753906,130.57000732421875,151430000,130.57000732421875
1988-02-19,131.22999572753906,130.55999755859375,130.57000732421875,131.22999572753906,180300000,131.22999572753906
1988-02-22,132.3699951171875,131.1300048828125,131.22999572753906,132.3699951171875,178930000,132.3699951171875
1988-02-23,132.55999755859375,132.1300048828125,132.36000061035156,132.52000427246094,192260000,132.52000427246094
1988-02-24,133.4199981689453,132.50999450683594,132.52999877929688,133.4199981689453,212730000,133.4199981689453
1988-02-25,134.8000030517578,133.4199981689453,133.4199981689453,134.00999450683594,213490000,134.00999450683594
1988-02-26,134.1699981689453,133.8699951171875,134.0,134.1699981689453,158060000,134.1699981689453
1988-02-29,137.69000244140625,134.1699981689453,134.1699981689453,136.10000610351562,236050000,136.10000610351562
1988-03-01,136.47999572753906,136.07000732421875,136.10000610351562,136.25999450683594,199990000,136.25999450683594
1988-03-02,137.3800048828125,136.25999450683594,136.25999450683594,137.36000061035156,199630000,137.36000061035156
1988-03-03,137.92999267578125,137.35000610351562,137.36000061035156,137.75,203310000,137.75
1988-03-04,138.05999755859375,137.38999938964844,137.77999877929688,138.05999755859375,201410000,138.05999755859375
1988-03-07,139.05999755859375,137.4499969482422,138.07000732421875,139.05999755859375,152980000,139.05999755859375
1988-03-08,140.55999755859375,139.07000732421875,139.07000732421875,140.36000061035156,237680000,140.36000061035156
1988-03-09,141.69000244140625,140.36000061035156,140.36000061035156,141.63999938964844,210900000,141.63999938964844
1988-03-10,141.89999389648438,140.49000549316406,141.64999389648438,140.50999450683594,197260000,140.50999450683594
1988-03-11,140.58999633789062,139.63999938964844,140.52000427246094,140.58999633789062,200020000,140.58999633789062
1988-03-14,140.8800048828125,140.47999572753906,140.5800018310547,140.83999633789062,131890000,140.83999633789062
1988-03-15,141.08999633789062,140.67999267578125,140.83999633789062,140.94000244140625,133170000,140.94000244140625
1988-03-16,141.91000366210938,140.91000366210938,140.9499969482422,141.91000366210938,153590000,141.91000366210938
1988-03-17,142.69000244140625,141.89999389648438,141.91000366210938,142.69000244140625,211920000,142.69000244140625
1988-03-18,143.3800048828125,142.67999267578125,142.67999267578125,142.72000122070312,245750000,142.72000122070312
1988-03-21,142.75999450683594,141.64999389648438,142.72000122070312,141.9600067138672,128830000,141.9600067138672
1988-03-22,142.35000610351562,141.9600067138672,141.9600067138672,142.35000610351562,142000000,142.35000610351562
1988-03-23,143.07000732421875,142.33999633789062,142.33999633789062,143.07000732421875,167370000,143.07000732421875
1988-03-24,143.10000610351562,141.0800018310547,143.05999755859375,141.42999267578125,184910000,141.42999267578125
1988-03-25,141.57000732421875,140.3000030517578,141.44000244140625,140.3800048828125,163170000,140.3800048828125
1988-03-28,140.3699951171875,138.8699951171875,140.3699951171875,139.2100067138672,142820000,139.2100067138672
1988-03-29,140.36000061035156,139.2100067138672,139.2100067138672,140.36000061035156,152690000,140.36000061035156
1988-03-30,140.83999633789062,140.02000427246094,140.36000061035156,140.02999877929688,151810000,140.02999877929688
1988-03-31,142.16000366210938,139.50999450683594,140.0399932861328,142.14999389648438,139870000,142.14999389648438
1988-04-04,142.13999938964844,140.25,142.13999938964844,140.39999389648438,182240000,140.39999389648438
1988-04-05,140.72000122070312,140.17999267578125,140.41000366210938,140.72000122070312,135290000,140.72000122070312
1988-04-06,142.11000061035156,140.6199951171875,140.7100067138672,142.11000061035156,189760000,142.11000061035156
1988-04-07,143.00999450683594,142.11000061035156,142.11000061035156,142.8800048828125,177840000,142.8800048828125
1988-04-08,144.1199951171875,142.8699951171875,142.8699951171875,144.10000610351562,169300000,144.10000610351562
1988-04-11,144.69000244140625,144.11000061035156,144.11000061035156,144.69000244140625,146370000,144.69000244140625
1988-04-12,145.3300018310547,144.67999267578125,144.67999267578125,145.32000732421875,146400000,145.32000732421875
1988-04-13,145.4600067138672,144.75999450683594,145.32000732421875,145.1999969482422,185120000,145.1999969482422
1988-04-14,145.1999969482422,141.47000122070312,145.1999969482422,141.6699981689453,211810000,141.6699981689453
1988-04-15,141.67999267578125,139.57000732421875,141.67999267578125,141.1199951171875,234160000,141.1199951171875
1988-04-18,142.08999633789062,140.6999969482422,141.1300048828125,142.08999633789062,144650000,142.08999633789062
1988-04-19,143.2899932861328,142.07000732421875,142.0800018310547,142.5500030517578,161910000,142.5500030517578
1988-04-20,142.55999755859375,141.5500030517578,142.55999755859375,141.6999969482422,147590000,141.6999969482422
1988-04-21,142.13999938964844,141.11000061035156,141.69000244140625,141.25999450683594,168440000,141.25999450683594
1988-04-22,141.6999969482422,141.1999969482422,141.27000427246094,141.6999969482422,152520000,141.6999969482422
1988-04-25,142.4600067138672,141.69000244140625,141.6999969482422,142.25,156950000,142.25
1988-04-26,143.22000122070312,142.25,142.25,143.1199951171875,152300000,143.1199951171875
1988-04-27,143.6699981689453,143.1199951171875,143.1199951171875,143.64999389648438,133810000,143.64999389648438
1988-04-28,144.16000366210938,143.44000244140625,143.66000366210938,144.07000732421875,128680000,144.07000732421875
1988-04-29,145.00999450683594,143.41000366210938,144.05999755859375,145.00999450683594,135620000,145.00999450683594
1988-05-02,145.0500030517578,144.38999938964844,145.00999450683594,144.72999572753906,136470000,144.72999572753906
1988-05-03,145.35000610351562,144.74000549316406,144.74000549316406,145.32000732421875,176920000,145.32000732421875
1988-05-04,145.52999877929688,145.13999938964844,145.3300018310547,145.22000122070312,141320000,145.22000122070312
1988-05-05,145.25,144.5,145.22000122070312,144.77999877929688,171840000,144.77999877929688
1988-05-06,144.89999389648438,144.55999755859375,144.7899932861328,144.63999938964844,129080000,144.63999938964844
1988-05-09,144.64999389648438,143.52000427246094,144.63999938964844,143.7100067138672,166320000,143.7100067138672
1988-05-10,143.75,143.05999755859375,143.7100067138672,143.33999633789062,131200000,143.33999633789062
1988-05-11,143.35000610351562,140.75,143.35000610351562,140.97000122070312,176720000,140.97000122070312
1988-05-12,141.35000610351562,140.9499969482422,140.97000122070312,141.2899932861328,143880000,141.2899932861328
1988-05-13,142.1699981689453,141.0,141.3000030517578,142.1699981689453,147240000,142.1699981689453
1988-05-16,142.42999267578125,141.83999633789062,142.16000366210938,142.17999267578125,155010000,142.17999267578125
1988-05-17,143.07000732421875,141.74000549316406,142.1699981689453,141.75,133850000,141.75
1988-05-18,141.72999572753906,139.77000427246094,141.72999572753906,139.9199981689453,209420000,139.9199981689453
1988-05-19,139.9199981689453,138.41000366210938,139.9199981689453,139.60000610351562,165160000,139.60000610351562
1988-05-20,140.14999389648438,139.4199981689453,139.60000610351562,140.14999389648438,120600000,140.14999389648438
1988-05-23,140.14999389648438,136.2899932861328,140.13999938964844,139.1999969482422,102640000,139.1999969482422
1988-05-24,139.4600067138672,139.0500030517578,139.2100067138672,139.4600067138672,139930000,139.4600067138672
1988-05-25,139.88999938964844,139.4499969482422,139.4499969482422,139.7899932861328,138310000,139.7899932861328
1988-05-26,140.27999877929688,139.2899932861328,139.7899932861328,140.27999877929688,164260000,140.27999877929688
1988-05-27,140.30999755859375,139.97000122070312,140.2899932861328,140.08999633789062,133590000,140.08999633789062
1988-05-31,141.3699951171875,140.0800018310547,140.11000061035156,141.3699951171875,247610000,141.3699951171875
1988-06-01,142.8699951171875,141.3699951171875,141.3699951171875,142.8699951171875,234560000,142.8699951171875
1988-06-02,142.92999267578125,142.47000122070312,142.8800048828125,142.8000030517578,193540000,142.8000030517578
1988-06-03,143.5,142.77999877929688,142.8000030517578,143.5,189600000,143.5
1988-06-06,144.19000244140625,143.44000244140625,143.5,144.17999267578125,152460000,144.17999267578125
1988-06-07,144.41000366210938,144.0,144.1699981689453,144.2100067138672,168710000,144.2100067138672
1988-06-08,145.7899932861328,144.22000122070312,144.22000122070312,145.72999572753906,310030000,145.72999572753906
1988-06-09,146.5500030517578,144.7899932861328,145.72999572753906,146.5500030517578,235160000,146.5500030517578
1988-06-10,147.08999633789062,146.5399932861328,146.5500030517578,147.08999633789062,155710000,147.08999633789062
1988-06-13,147.3300018310547,146.9499969482422,147.0800018310547,147.32000732421875,125310000,147.32000732421875
1988-06-14,148.10000610351562,147.32000732421875,147.32000732421875,147.88999938964844,227150000,147.88999938964844
1988-06-15,148.1300048828125,147.69000244140625,147.88999938964844,148.1300048828125,150260000,148.1300048828125
1988-06-16,148.17999267578125,147.1699981689453,148.1300048828125,147.3699951171875,161550000,147.3699951171875
1988-06-17,147.77000427246094,147.14999389648438,147.3699951171875,147.14999389648438,343920000,147.14999389648438
1988-06-20,147.27999877929688,146.77999877929688,147.16000366210938,147.24000549316406,116750000,147.24000549316406
1988-06-21,147.61000061035156,147.11000061035156,147.25,147.61000061035156,155060000,147.61000061035156
1988-06-22,148.8300018310547,147.61000061035156,147.61000061035156,148.6300048828125,217510000,148.6300048828125
1988-06-23,148.9499969482422,148.61000061035156,148.6300048828125,148.9499969482422,185770000,148.9499969482422
1988-06-24,149.22999572753906,148.82000732421875,148.9600067138672,149.22999572753906,179880000,149.22999572753906
1988-06-27,149.25999450683594,148.66000366210938,149.24000549316406,148.74000549316406,264410000,148.74000549316406
1988-06-28,149.5,148.67999267578125,148.75,149.49000549316406,152370000,149.49000549316406
1988-06-29,149.91000366210938,149.22000122070312,149.49000549316406,149.55999755859375,159590000,149.55999755859375
1988-06-30,151.3000030517578,149.5500030517578,149.5500030517578,151.3000030517578,227410000,151.3000030517578
1988-07-01,151.30999755859375,150.77000427246094,151.2899932861328,151.02999877929688,238330000,151.02999877929688
1988-07-05,151.27999877929688,150.72000122070312,151.02999877929688,151.27999877929688,171790000,151.27999877929688
1988-07-06,151.64999389648438,150.92999267578125,151.2899932861328,151.00999450683594,189630000,151.00999450683594
1988-07-07,151.16000366210938,150.61000061035156,151.02000427246094,151.14999389648438,156100000,151.14999389648438
1988-07-08,151.16000366210938,150.8000030517578,151.16000366210938,151.16000366210938,136070000,151.16000366210938
1988-07-11,151.25,151.0,151.16000366210938,151.11000061035156,123300000,151.11000061035156
1988-07-12,151.27999877929688,150.27000427246094,151.1199951171875,150.72999572753906,161650000,150.72999572753906
1988-07-13,150.8699951171875,150.25999450683594,150.72999572753906,150.67999267578125,218930000,150.67999267578125
1988-07-14,151.16000366210938,150.69000244140625,150.69000244140625,151.14999389648438,172410000,151.14999389648438
1988-07-15,151.4199981689453,150.97999572753906,151.16000366210938,151.4199981689453,199710000,151.4199981689453
1988-07-18,151.47000122070312,150.97000122070312,151.41000366210938,151.4199981689453,156210000,151.4199981689453
1988-07-19,151.6999969482422,150.41000366210938,151.42999267578125,150.69000244140625,144110000,150.69000244140625
1988-07-20,151.10000610351562,150.6699981689453,150.69000244140625,151.10000610351562,151990000,151.10000610351562
1988-07-21,151.11000061035156,150.2899932861328,151.11000061035156,150.36000061035156,149460000,150.36000061035156
1988-07-22,150.3699951171875,149.35000610351562,150.3699951171875,149.52000427246094,148880000,149.52000427246094
1988-07-25,149.5399932861328,149.1699981689453,149.50999450683594,149.44000244140625,215140000,149.44000244140625
1988-07-26,149.66000366210938,149.2100067138672,149.4499969482422,149.61000061035156,121960000,149.61000061035156
1988-07-27,149.63999938964844,148.67999267578125,149.60000610351562,148.77000427246094,135890000,148.77000427246094
1988-07-28,148.97000122070312,148.41000366210938,148.77000427246094,148.9600067138672,154570000,148.9600067138672
1988-07-29,149.88999938964844,148.9600067138672,148.9600067138672,149.88999938964844,192340000,149.88999938964844
1988-08-01,150.5,149.8800048828125,149.8800048828125,150.5,138170000,150.5
1988-08-02,150.80999755859375,150.19000244140625,150.50999450683594,150.6300048828125,166660000,150.6300048828125
1988-08-03,150.69000244140625,150.4499969482422,150.6300048828125,150.6699981689453,203590000,150.6699981689453
1988-08-04,150.8800048828125,150.60000610351562,150.67999267578125,150.64999389648438,157240000,150.64999389648438
1988-08-05,150.63999938964844,150.1199951171875,150.63999938964844,150.30999755859375,113400000,150.30999755859375
1988-08-08,150.3699951171875,150.0500030517578,150.30999755859375,150.11000061035156,148800000,150.11000061035156
1988-08-09,150.1999969482422,148.61000061035156,150.1199951171875,148.92999267578125,200710000,148.92999267578125
1988-08-10,148.92999267578125,146.8000030517578,148.92999267578125,146.86000061035156,200950000,146.86000061035156
1988-08-11,146.9600067138672,146.33999633789062,146.86000061035156,146.67999267578125,173000000,146.67999267578125
1988-08-12,146.9499969482422,146.41000366210938,146.67999267578125,146.9499969482422,176960000,146.9499969482422
1988-08-15,146.9600067138672,145.1699981689453,146.9600067138672,145.36000061035156,128560000,145.36000061035156
1988-08-16,145.5800018310547,144.6999969482422,145.35000610351562,145.57000732421875,162790000,145.57000732421875
1988-08-17,145.75999450683594,145.17999267578125,145.5800018310547,145.3800048828125,169500000,145.3800048828125
1988-08-18,145.63999938964844,145.35000610351562,145.36000061035156,145.5,139820000,145.5
1988-08-19,145.75,145.47000122070312,145.50999450683594,145.67999267578125,122370000,145.67999267578125
1988-08-22,145.67999267578125,144.1999969482422,145.67999267578125,144.25999450683594,122250000,144.25999450683594
1988-08-23,144.25999450683594,143.8000030517578,144.25999450683594,144.0,119540000,144.0
1988-08-24,144.9499969482422,143.99000549316406,144.0,144.9499969482422,127800000,144.9499969482422
1988-08-25,144.9600067138672,144.0,144.9600067138672,144.24000549316406,127640000,144.24000549316406
1988-08-26,144.4499969482422,144.24000549316406,144.24000549316406,144.4499969482422,89240000,144.4499969482422
1988-08-29,144.88999938964844,144.44000244140625,144.4499969482422,144.88999938964844,99280000,144.88999938964844
1988-08-30,145.13999938964844,144.75999450683594,144.88999938964844,145.13999938964844,108720000,145.13999938964844
1988-08-31,145.74000549316406,145.1300048828125,145.13999938964844,145.74000549316406,130480000,145.74000549316406
1988-09-01,145.74000549316406,144.2899932861328,145.74000549316406,144.55999755859375,144090000,144.55999755859375
1988-09-02,145.47999572753906,144.57000732421875,144.57000732421875,145.47999572753906,159840000,145.47999572753906
1988-09-06,145.75999450683594,145.47000122070312,145.47000122070312,145.72999572753906,122250000,145.72999572753906
1988-09-07,146.14999389648438,145.7100067138672,145.72999572753906,146.07000732421875,139590000,146.07000732421875
1988-09-08,146.64999389648438,145.8300018310547,146.05999755859375,146.64999389648438,149380000,146.64999389648438
1988-09-09,147.22999572753906,146.36000061035156,146.66000366210938,147.22999572753906,141540000,147.22999572753906
1988-09-12,147.36000061035156,147.1699981689453,147.24000549316406,147.25,114880000,147.25
1988-09-13,147.3800048828125,146.9199981689453,147.25,147.3800048828125,162490000,147.3800048828125
1988-09-14,147.92999267578125,147.3699951171875,147.3699951171875,147.82000732421875,177220000,147.82000732421875
1988-09-15,147.8699951171875,147.67999267578125,147.8300018310547,147.74000549316406,161210000,147.74000549316406
1988-09-16,148.02999877929688,147.74000549316406,147.74000549316406,148.02999877929688,211110000,148.02999877929688
1988-09-19,148.02000427246094,147.19000244140625,148.02000427246094,147.85000610351562,135770000,147.85000610351562
1988-09-20,147.9499969482422,147.6199951171875,147.86000061035156,147.9499969482422,142220000,147.9499969482422
1988-09-21,147.97000122070312,147.64999389648438,147.94000244140625,147.8300018310547,127400000,147.8300018310547
1988-09-22,147.85000610351562,147.3800048828125,147.82000732421875,147.6199951171875,150670000,147.6199951171875
1988-09-23,147.83999633789062,147.3699951171875,147.6199951171875,147.8300018310547,145100000,147.8300018310547
1988-09-26,147.8300018310547,147.0800018310547,147.8300018310547,147.1300048828125,116420000,147.1300048828125
1988-09-27,147.1699981689453,146.7100067138672,147.1300048828125,146.77999877929688,113010000,146.77999877929688
1988-09-28,146.99000549316406,146.6999969482422,146.7899932861328,146.99000549316406,113720000,146.99000549316406
1988-09-29,148.0,146.99000549316406,146.99000549316406,148.0,155790000,148.0
1988-09-30,149.08999633789062,147.9600067138672,148.0,149.08999633789062,175750000,149.08999633789062
1988-10-03,149.19000244140625,147.50999450683594,149.08999633789062,147.8000030517578,130380000,147.8000030517578
1988-10-04,147.8800048828125,147.64999389648438,147.80999755859375,147.77000427246094,157760000,147.77000427246094
1988-10-05,148.0800018310547,147.55999755859375,147.75999450683594,148.0800018310547,175130000,148.0800018310547
1988-10-06,148.32000732421875,147.88999938964844,148.0800018310547,148.25,153560000,148.25
1988-10-07,148.60000610351562,148.25,148.25,148.60000610351562,216390000,148.60000610351562
1988-10-10,148.8300018310547,148.2899932861328,148.60000610351562,148.61000061035156,124660000,148.61000061035156
1988-10-11,148.61000061035156,148.17999267578125,148.60000610351562,148.5,140900000,148.5
1988-10-12,148.50999450683594,147.38999938964844,148.50999450683594,147.9499969482422,154840000,147.9499969482422
1988-10-13,148.02000427246094,147.47000122070312,147.94000244140625,147.97000122070312,154530000,147.97000122070312
1988-10-14,148.3000030517578,147.9199981689453,147.9600067138672,148.1999969482422,160240000,148.1999969482422
1988-10-17,148.1999969482422,147.97000122070312,148.19000244140625,148.14999389648438,119290000,148.14999389648438
